policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,repeat,outer_fold,outer_training_n,outer_validation_n,selected_config_json,blocks_json
hgb|history_unavailable|budget=01,hgb,history_unavailable,1,False,B,hgb::B,hgb::B,B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,1,1,0.6759180178810583,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""B""]"
hgb|history_unavailable|budget=02,hgb,history_unavailable,2,False,B_A,hgb::B_A,hgb::B_A,B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,2,2,0.6720532208590574,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""B"", ""A""]"
hgb|history_unavailable|budget=03,hgb,history_unavailable,3,False,B_M_A,hgb::B_M_A,hgb::B_M_A,B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,3,3,0.6715578496464584,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=04,hgb,history_unavailable,4,False,B_M_A,hgb::B_M_A,hgb::B_M_A,B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,3,3,0.6715578496464584,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=05,hgb,history_unavailable,5,False,D_B,hgb::D_B,hgb::D_B,D_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,5,5,0.6674038428877471,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""D"", ""B""]"
hgb|history_unavailable|budget=06,hgb,history_unavailable,6,False,D_B_A,hgb::D_B_A,hgb::D_B_A,D_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,6,6,0.6646619820084039,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""D"", ""B"", ""A""]"
hgb|history_unavailable|budget=07,hgb,history_unavailable,7,False,D_B_M_A,hgb::D_B_M_A,hgb::D_B_M_A,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.6630842142564701,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=08,hgb,history_unavailable,8,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6620008419002741,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=09,hgb,history_unavailable,9,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6620008419002741,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=10,hgb,history_unavailable,10,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6620008419002741,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=11,hgb,history_unavailable,11,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6620008419002741,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6620008419002741,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=13,hgb,history_unavailable,13,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6620008419002741,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6620008419002741,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6620008419002741,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,False,D_B_P,hgb::D_B_P,hgb::D_B_P,D_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,16,16,0.6575933944310614,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P""]"
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,False,D_B_P_A,hgb::D_B_P_A,hgb::D_B_P_A,D_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6553255029740092,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""A""]"
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,False,D_B_M_P_A,hgb::D_B_M_P_A,hgb::D_B_M_P_A,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6529184599204619,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=28,hgb,history_unavailable,28,False,D_B_P_A_K,hgb::D_B_P_A_K,hgb::D_B_P_A_K,D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,28,28,0.6508136284598693,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""A"", ""K""]"
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,False,D_B_P_C_A_K,hgb::D_B_P_C_A_K,hgb::D_B_P_C_A_K,D_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,29,29,0.6482873963123238,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""C"", ""A"", ""K""]"
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,False,D_B_P_C_A_K,hgb::D_B_P_C_A_K,hgb::D_B_P_C_A_K,D_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,29,29,0.6482873963123238,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""C"", ""A"", ""K""]"
ridge|history_available|budget=00,ridge,history_available,0,True,P0,P0,P0,P0,null,True,0,0,0.659726756604302,1,2,1252,313,null,"[""H""]"
ridge|history_available|budget=01,ridge,history_available,1,True,H_A,ridge::H_A,ridge::H_A,H_A,0.1,True,1,1,0.6558996472300102,1,2,1252,313,0.1,"[""H"", ""A""]"
ridge|history_available|budget=02,ridge,history_available,2,True,H_B_A,ridge::H_B_A,ridge::H_B_A,H_B_A,0.1,True,2,2,0.6526626166137722,1,2,1252,313,0.1,"[""H"", ""B"", ""A""]"
ridge|history_available|budget=03,ridge,history_available,3,True,H_B_A,ridge::H_B_A,ridge::H_B_A,H_B_A,0.1,True,2,2,0.6526626166137722,1,2,1252,313,0.1,"[""H"", ""B"", ""A""]"
ridge|history_available|budget=04,ridge,history_available,4,True,H_D,ridge::H_D,ridge::H_D,H_D,1.0,True,4,4,0.6384114308422524,1,2,1252,313,1.0,"[""H"", ""D""]"
ridge|history_available|budget=05,ridge,history_available,5,True,H_D_A,ridge::H_D_A,ridge::H_D_A,H_D_A,1.0,True,5,5,0.6356305003315763,1,2,1252,313,1.0,"[""H"", ""D"", ""A""]"
ridge|history_available|budget=06,ridge,history_available,6,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6349873869906777,1,2,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=07,ridge,history_available,7,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6349873869906777,1,2,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=08,ridge,history_available,8,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6349873869906777,1,2,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=09,ridge,history_available,9,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6349873869906777,1,2,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=10,ridge,history_available,10,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6349873869906777,1,2,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=11,ridge,history_available,11,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6349873869906777,1,2,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=12,ridge,history_available,12,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6349873869906777,1,2,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=13,ridge,history_available,13,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6349873869906777,1,2,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=14,ridge,history_available,14,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6349873869906777,1,2,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=15,ridge,history_available,15,True,H_D_K,ridge::H_D_K,ridge::H_D_K,H_D_K,0.1,True,15,15,0.6337722408065631,1,2,1252,313,0.1,"[""H"", ""D"", ""K""]"
ridge|history_available|budget=16,ridge,history_available,16,True,H_D_A_K,ridge::H_D_A_K,ridge::H_D_A_K,H_D_A_K,0.1,True,16,16,0.6310595059797278,1,2,1252,313,0.1,"[""H"", ""D"", ""A"", ""K""]"
ridge|history_available|budget=17,ridge,history_available,17,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=18,ridge,history_available,18,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=19,ridge,history_available,19,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=20,ridge,history_available,20,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=21,ridge,history_available,21,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=22,ridge,history_available,22,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=23,ridge,history_available,23,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=24,ridge,history_available,24,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=25,ridge,history_available,25,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=26,ridge,history_available,26,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=27,ridge,history_available,27,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=28,ridge,history_available,28,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=29,ridge,history_available,29,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=30,ridge,history_available,30,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,0.1,True,17,17,0.6302929416220788,1,2,1252,313,0.1,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=00,ridge,history_unavailable,0,False,NONE,ridge::NONE,ridge::NONE,NONE,0.001,False,0,0,0.6853669918199292,1,2,1252,313,0.001,[]
ridge|history_unavailable|budget=01,ridge,history_unavailable,1,False,B,ridge::B,ridge::B,B,0.1,False,1,1,0.678301732459217,1,2,1252,313,0.1,"[""B""]"
ridge|history_unavailable|budget=02,ridge,history_unavailable,2,False,B_A,ridge::B_A,ridge::B_A,B_A,0.1,False,2,2,0.6726834061831437,1,2,1252,313,0.1,"[""B"", ""A""]"
ridge|history_unavailable|budget=03,ridge,history_unavailable,3,False,B_A,ridge::B_A,ridge::B_A,B_A,0.1,False,2,2,0.6726834061831437,1,2,1252,313,0.1,"[""B"", ""A""]"
ridge|history_unavailable|budget=04,ridge,history_unavailable,4,False,D,ridge::D,ridge::D,D,0.1,False,4,4,0.6615444659844436,1,2,1252,313,0.1,"[""D""]"
ridge|history_unavailable|budget=05,ridge,history_unavailable,5,False,D_A,ridge::D_A,ridge::D_A,D_A,0.1,False,5,5,0.6568629897873359,1,2,1252,313,0.1,"[""D"", ""A""]"
ridge|history_unavailable|budget=06,ridge,history_unavailable,6,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=07,ridge,history_unavailable,7,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=08,ridge,history_unavailable,8,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=09,ridge,history_unavailable,9,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=10,ridge,history_unavailable,10,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=11,ridge,history_unavailable,11,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=12,ridge,history_unavailable,12,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=13,ridge,history_unavailable,13,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=14,ridge,history_unavailable,14,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=15,ridge,history_unavailable,15,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,0.1,False,6,6,0.6537872500004767,1,2,1252,313,0.1,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=16,ridge,history_unavailable,16,False,D_A_K,ridge::D_A_K,ridge::D_A_K,D_A_K,0.1,False,16,16,0.6494668896962001,1,2,1252,313,0.1,"[""D"", ""A"", ""K""]"
ridge|history_unavailable|budget=17,ridge,history_unavailable,17,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=18,ridge,history_unavailable,18,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=19,ridge,history_unavailable,19,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=20,ridge,history_unavailable,20,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=21,ridge,history_unavailable,21,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=28,ridge,history_unavailable,28,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6472691621801681,1,2,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
hgb|history_available|budget=00,hgb,history_available,0,True,H,hgb::H,hgb::H,H,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,0,0,0.6597263934060185,1,2,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H""]"
hgb|history_available|budget=01,hgb,history_available,1,True,H_B,hgb::H_B,hgb::H_B,H_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,1,1,0.6547052021895939,1,2,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""B""]"
hgb|history_available|budget=02,hgb,history_available,2,True,H_B_A,hgb::H_B_A,hgb::H_B_A,H_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,2,2,0.6509520011307146,1,2,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""B"", ""A""]"
hgb|history_available|budget=03,hgb,history_available,3,True,H_B_M_A,hgb::H_B_M_A,hgb::H_B_M_A,H_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,3,3,0.65003063825028,1,2,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=04,hgb,history_available,4,True,H_D,hgb::H_D,hgb::H_D,H_D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,4,4,0.6451646776468349,1,2,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D""]"
hgb|history_available|budget=05,hgb,history_available,5,True,H_D_M,hgb::H_D_M,hgb::H_D_M,H_D_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,5,5,0.6391771894114365,1,2,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M""]"
